,,accuracy,precision,recall,f1
2014,Logistic Regression,0.6714743589743589,0.6492890995260664,0.8277945619335347,0.7277556440903055
2014,Naive Bayes,0.6842948717948718,0.6772486772486772,0.7734138972809668,0.7221438645980254
2014,Decision Trees,0.5833333333333334,0.5956873315363881,0.6676737160120846,0.6296296296296295
2014,SVM linear,0.6586538461538461,0.6328828828828829,0.8489425981873112,0.7251612903225807
2014,SVM rbf,0.6794871794871795,0.6633416458852868,0.8036253776435045,0.7267759562841529
2014,Random Forest,0.6442307692307693,0.6352357320099256,0.7734138972809668,0.6975476839237057
2014,XGBoost,0.625,0.625974025974026,0.7280966767371602,0.6731843575418994
2014,Linear Regression,0.6778846153846154,0.6625,0.8006042296072508,0.7250341997264022
2015,Logistic Regression,0.6842948717948718,0.7079207920792079,0.7835616438356164,0.7438231469440832
2015,Naive Bayes,0.6538461538461539,0.7306501547987616,0.6465753424657534,0.686046511627907
2015,Decision Trees,0.592948717948718,0.659942363112392,0.6273972602739726,0.6432584269662922
2015,SVM linear,0.6810897435897436,0.6995192307692307,0.7972602739726027,0.7451984635083226
2015,SVM rbf,0.6826923076923077,0.712468193384224,0.7671232876712328,0.7387862796833772
2015,Random Forest,0.6746794871794872,0.7165775401069518,0.7342465753424657,0.7253044654939107
2015,XGBoost,0.6794871794871795,0.7298050139275766,0.7178082191780822,0.723756906077348
2015,Linear Regression,0.6778846153846154,0.6971153846153846,0.7945205479452054,0.7426376440460947
2016,Logistic Regression,0.6464,0.6628440366972477,0.7961432506887053,0.7234042553191491
2016,Naive Bayes,0.6048,0.7612612612612613,0.465564738292011,0.5777777777777778
2016,Decision Trees,0.5408,0.6180124223602484,0.5482093663911846,0.581021897810219
2016,SVM linear,0.6576,0.6644591611479028,0.8292011019283747,0.7377450980392158
2016,SVM rbf,0.6352,0.6819407008086253,0.696969696969697,0.6893732970027248
2016,Random Forest,0.576,0.64,0.6170798898071626,0.6283309957924264
2016,XGBoost,0.5936,0.6570605187319885,0.628099173553719,0.6422535211267605
2016,Linear Regression,0.6528,0.661504424778761,0.8236914600550964,0.7337423312883435
2017,Logistic Regression,0.6373801916932907,0.6692111959287532,0.7305555555555555,0.6985391766268261
2017,Naive Bayes,0.6501597444089456,0.674074074074074,0.7583333333333333,0.7137254901960783
2017,Decision Trees,0.5383386581469649,0.5946666666666667,0.6194444444444445,0.6068027210884355
2017,SVM linear,0.6501597444089456,0.6732186732186732,0.7611111111111111,0.7144719687092569
2017,SVM rbf,0.6150159744408946,0.6657381615598886,0.6638888888888889,0.6648122392211405
2017,Random Forest,0.5990415335463258,0.6493150684931507,0.6583333333333333,0.6537931034482759
2017,XGBoost,0.5990415335463258,0.646112600536193,0.6694444444444444,0.6575716234652114
2017,Linear Regression,0.6405750798722045,0.6691729323308271,0.7416666666666667,0.7035573122529645
2018,Logistic Regression,0.657051282051282,0.6992840095465394,0.7690288713910761,0.7325
2018,Naive Bayes,0.6522435897435898,0.6485507246376812,0.9396325459317585,0.767416934619507
2018,Decision Trees,0.6266025641025641,0.6770334928229665,0.7427821522309711,0.7083854818523154
2018,SVM linear,0.657051282051282,0.6992840095465394,0.7690288713910761,0.7325
2018,SVM rbf,0.6538461538461539,0.712082262210797,0.7270341207349081,0.7194805194805194
2018,Random Forest,0.6346153846153846,0.6791569086651054,0.7611548556430446,0.7178217821782178
2018,XGBoost,0.6169871794871795,0.6658878504672897,0.7480314960629921,0.7045735475896169
2018,Linear Regression,0.6538461538461539,0.7017114914425427,0.7532808398950132,0.7265822784810128
2019,Logistic Regression,0.6975476839237057,0.75,0.7109004739336493,0.7299270072992701
2019,Naive Bayes,0.7193460490463215,0.7596153846153846,0.7488151658767772,0.7541766109785203
2019,Decision Trees,0.6457765667574932,0.7035175879396985,0.6635071090047393,0.6829268292682926
2019,SVM linear,0.7111716621253406,0.7586206896551724,0.7298578199052133,0.7439613526570048
2019,SVM rbf,0.7220708446866485,0.7511520737327189,0.7725118483412322,0.7616822429906542
2019,Random Forest,0.6648501362397821,0.7471910112359551,0.6303317535545023,0.6838046272493573
2019,XGBoost,0.6267029972752044,0.6947368421052632,0.6255924170616114,0.6583541147132169
2019,Linear Regression,0.7193460490463215,0.75,0.7677725118483413,0.7587822014051522
2020,Logistic Regression,0.5819327731092437,0.5979381443298969,0.6796875,0.636197440585009
2020,Naive Bayes,0.5861344537815126,0.6064981949458483,0.65625,0.6303939962476548
2020,Decision Trees,0.5819327731092437,0.6059479553903345,0.63671875,0.6209523809523809
2020,SVM linear,0.5819327731092437,0.5986159169550173,0.67578125,0.6348623853211008
2020,SVM rbf,0.5735294117647058,0.5977859778597786,0.6328125,0.6148007590132828
2020,Random Forest,0.5966386554621849,0.6212121212121212,0.640625,0.6307692307692307
2020,XGBoost,0.5861344537815126,0.604982206405694,0.6640625,0.633147113594041
2020,Linear Regression,0.5903361344537815,0.6125461254612546,0.6484375,0.6299810246679317
